batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,accuracy
57.0,0.0030098008317032666,0.10829222724165932,169.0,0.2614876987541252,1.0,0.07699723290481782,62.47232472324723
293.0,0.006042052433510694,0.5819259311661593,85.0,0.9097214132048254,2.0,0.03781253681708382,64.75553505535055
18.0,0.000616806463699978,0.029719807141303733,250.0,0.1902402523992214,1.0,0.09511346605629187,62.45848708487085
82.0,0.00020437550468187536,0.6067356180463929,79.0,0.1474185012349967,2.0,0.04565928587558781,56.86346863468634
72.0,0.005053690429325656,0.010095742578290934,79.0,0.41234839281442487,4.0,0.002465961114304009,68.59317343173433
66.0,0.0008093196457475996,0.7997039693901407,718.0,0.8068237623086365,1.0,0.0759358103379444,62.48616236162362
16.0,0.0002930639672132261,0.9056399682164461,68.0,0.25054668727304813,2.0,0.09199504988660409,60.16605166051661
43.0,0.0002737590011072225,0.0881888030973974,470.0,0.38554402520893044,1.0,0.07933188183338258,62.154059040590404
18.0,0.0007475799501273036,0.8055414698391561,507.0,0.3841540894933437,1.0,0.0539798074141442,62.684501845018445
34.0,0.0298766585491536,0.16681799483480164,475.0,0.44357490270161853,3.0,0.03938605701564378,62.50922509225092
197.0,0.00036060692750693364,0.6643527794828408,65.0,0.24124936776249564,3.0,0.01058075386007383,49.617158671586715
131.0,0.017419099562821883,0.27772515955625543,145.0,0.8887846945668575,1.0,0.011921974685614138,63.57472324723247
67.0,0.009961252811166594,0.0948705779546497,95.0,0.10038688178888172,4.0,0.0038171500258554506,69.05442804428044
93.0,0.0002329633930768773,0.881533089913616,147.0,0.10124898967336204,3.0,0.013117216103078071,57.14483394833948
175.0,0.0006791096584058646,0.01125026465361767,357.0,0.6823185890083361,2.0,0.09812596856255051,62.17712177121771
220.0,0.001054344735857388,0.41749052054852,604.0,0.18041731848215356,1.0,0.0012751518579102279,61.59132841328413
277.0,0.0004570523173347118,0.4010564604862705,828.0,0.21645560419794616,1.0,0.09697701550656129,57.96586715867159
22.0,0.0001102526612701169,0.03830828475716885,163.0,0.1624590772665729,3.0,0.07245967709812914,59.08210332103321
17.0,0.00014453943131303822,0.453697989820509,222.0,0.11365284170909784,1.0,0.025902370870394546,62.241697416974176
185.0,0.00011576169558249177,0.16883248539891726,351.0,0.5071965405487555,4.0,0.021619978490253166,50.78874538745387
116.0,0.0012464962888622435,0.12133321851621326,454.0,0.25920534132104,2.0,0.09936342971099128,62.26937269372693
224.0,0.0013767162754500886,0.23242493952847243,125.0,0.2282093682421349,2.0,0.06764967265857375,60.86254612546126
19.0,0.0031769323262780067,0.28387432011399305,890.0,0.8502680542680711,4.0,0.07645553778104956,53.44095940959409
105.0,0.007548739750165406,0.7906948640116562,374.0,0.6597642158503819,3.0,0.09903581807756756,53.44095940959409
406.0,0.00031626933942744106,0.37116400277670736,967.0,0.17371440068431193,4.0,0.05407317214075246,52.57380073800738
347.0,0.05483738872725439,0.02382737657912337,95.0,0.3691058156236834,2.0,0.026382293825055615,66.94649446494465
390.0,0.04840897541622621,0.030164629918436492,578.0,0.3553592293192223,1.0,0.021792135635793488,63.24261992619926
253.0,0.05548904021558323,0.22257692823665876,115.0,0.3245798260749339,4.0,0.09592779162594897,53.44095940959409
16.0,0.004016589767052765,0.5352749106133411,80.0,0.7596544273236931,3.0,0.08443672531405105,53.44095940959409
48.0,0.0623312790856083,0.2234110582057508,87.0,0.20184319223174702,2.0,0.00890702816018997,69.18357933579335
90.0,0.0008310533378290132,0.7034651962189178,821.0,0.1505188323013509,1.0,0.09600208396161661,62.163284132841326
55.0,0.00020323209643456668,0.3020321994961038,68.0,0.29492246094301444,4.0,0.006545074699394453,55.59040590405904
367.0,0.0027090556636150927,0.15213968648317433,598.0,0.7072038303583656,3.0,0.09081024999916446,60.3920664206642
23.0,0.011376660028841431,0.5577029190242169,717.0,0.3032827273000561,2.0,0.034772511985859726,65.78874538745387
72.0,0.007804096021549545,0.3766803883258787,106.0,0.2765265479195841,1.0,0.0540936380657339,62.647601476014756
28.0,0.04237148500568648,0.7050493106879478,315.0,0.3011770713413155,4.0,0.09341265623824038,53.44095940959409
286.0,0.011626713029566164,0.26841797211518625,203.0,0.40982781296256954,2.0,0.015256340723646459,66.28228782287823
293.0,0.00034081672220774903,0.3644336081255001,668.0,0.4573933778043982,2.0,0.02127448958508632,61.891143911439116
36.0,0.001284980201777328,0.9391458369263286,73.0,0.13569291203475534,2.0,0.09102278763973601,61.093173431734314
90.0,0.009895057007502777,0.1535054331726181,520.0,0.2948066228995988,1.0,0.09178489462151355,62.43542435424354
217.0,0.00034191209289614313,0.5431987892184704,684.0,0.11699637242292152,1.0,0.07069584494116601,56.18542435424354
33.0,0.016234710420868076,0.2877935237867003,304.0,0.3732482750828034,2.0,0.0154123094484065,68.23339483394834
120.0,0.013701133721919473,0.39046955845476183,120.0,0.11213994841650375,3.0,0.014443865014076821,67.50461254612546
424.0,0.00010583015790073624,0.31220824421558,204.0,0.6980384305027761,4.0,0.05136340044416927,55.216789667896684
72.0,0.018919966076713327,0.4546589582524322,290.0,0.5900765056125895,1.0,0.09421722198576091,62.37546125461254
17.0,0.0005919978320236318,0.017834434180563963,598.0,0.539271723485766,1.0,0.018280146215958852,63.413284132841326
138.0,0.00021095267589756584,0.34136519860914016,82.0,0.26119043692134036,3.0,0.08644378267153258,51.282287822878224
49.0,0.0012253840504985083,0.1160803680450827,202.0,0.8851596524696607,2.0,0.026357021658245324,66.82656826568267
23.0,0.00547317519218884,0.11115321715751458,152.0,0.1885457722947861,3.0,0.005334479989468868,70.17988929889299
102.0,0.0005438802046393387,0.40589996497681446,67.0,0.376721527363581,3.0,0.06554681830871363,50.664206642066425
74.0,0.012914192461585459,0.7515306931056551,116.0,0.13221701952923698,2.0,0.007413408618855491,67.63376383763837
186.0,0.0005660829517886485,0.8069386802856816,608.0,0.13013162104025391,1.0,0.03789961957525744,60.47970479704797
52.0,0.0003115482948590325,0.9341769407799853,465.0,0.4027742755137655,4.0,0.0861277990437599,53.45479704797048
234.0,0.0005322275381983956,0.5334670444690719,922.0,0.1389834301651986,2.0,0.04890652560040691,62.758302583025824
120.0,0.01102913678108628,0.6232151841960271,166.0,0.19535839638729988,1.0,0.03233025673535042,62.94280442804428
72.0,0.08172961379095739,0.5021304921218285,440.0,0.2640173824197312,3.0,0.08011238842995294,53.44095940959409
56.0,0.0003224595819452685,0.3640805261476351,651.0,0.19783848868275208,2.0,0.006475693221657369,64.03136531365313
16.0,0.0372503338175593,0.4771831628895298,76.0,0.20044331751426958,1.0,0.09215659961325146,62.54151291512915
213.0,0.00019901816748299652,0.9059710615140255,108.0,0.31637343711001653,2.0,0.07241467628287179,54.995387453874535
26.0,0.00023840338355351844,0.021735528789166958,196.0,0.18986647069680423,4.0,0.0589717010692467,56.97416974169742
26.0,0.003888650488335692,0.3064082256048538,108.0,0.23741151305562733,1.0,0.05140646152465019,62.68911439114391
50.0,0.032207645658241385,0.71427590699161,182.0,0.10470583864734938,2.0,0.032677092315621714,65.64114391143912
69.0,0.004967033050965972,0.45451483312981433,362.0,0.28047620784204313,2.0,0.015016767252050181,66.83118081180812
22.0,0.0006089776265586104,0.49934198156370513,297.0,0.2290001985115343,2.0,0.09382146190767685,61.55442804428044
119.0,0.0030797646126656153,0.9307691387660026,786.0,0.9387431897446071,2.0,0.0873652842362436,61.64667896678967
49.0,0.011003407003140855,0.21080255452369778,979.0,0.1367998357991323,2.0,0.035720585291511175,65.72416974169741
71.0,0.008740290077951822,0.8548947648107038,336.0,0.5994401266775682,1.0,0.0683015350255674,62.51845018450185
173.0,0.021040823974856928,0.7679429382158138,131.0,0.707783138309699,4.0,0.07901872049804187,53.44095940959409
162.0,0.0007249650791137124,0.08615916646337052,293.0,0.32219234856477685,3.0,0.062392922457943104,60.01383763837639
18.0,0.0007920593041284581,0.2185716076092593,105.0,0.36340530826428,2.0,0.05720821586507241,62.260147601476014
49.0,0.09876021644065003,0.6027902310160023,338.0,0.2880881488060642,2.0,0.06796382468271382,61.821955719557195
17.0,0.011170517748169505,0.11732479025489273,267.0,0.304887188289401,3.0,0.028084919578641346,66.75276752767527
102.0,0.0003610898975870527,0.44754961587810715,916.0,0.10444678251215661,2.0,0.029671143200745365,63.43634686346864
170.0,0.0007804989843578872,0.039134361472422996,934.0,0.944612549040205,4.0,0.08448283974012155,53.44095940959409
131.0,0.0019282807006101197,0.3658814081654712,273.0,0.21570372082035813,3.0,0.006949964397155503,62.76752767527676
30.0,0.005496521306982068,0.16309499496301527,962.0,0.10528336741141003,1.0,0.01636132215301752,63.413284132841326
27.0,0.03686952059336478,0.20789496806883712,64.0,0.3815489545403452,1.0,0.00120018347756867,63.97140221402214
30.0,0.0018145399563266182,0.23868810601849122,845.0,0.1281450004226432,1.0,0.07059396569075745,62.46771217712177
58.0,0.0005972016425226291,0.2739155094977953,179.0,0.40228734121045107,3.0,0.06404884290773466,60.21678966789668
36.0,0.0029954926879184915,0.7069077999753712,345.0,0.5870079595276994,4.0,0.05185193336976862,53.44095940959409
206.0,0.04865062388659849,0.10657715884355323,149.0,0.4459231113732711,3.0,0.01305177558006858,69.23431734317343
69.0,0.0001244964224986586,0.346756069675324,391.0,0.3128378480576007,3.0,0.06263416955036773,58.92066420664207
43.0,0.004767219524779173,0.04355510220569603,163.0,0.22873697114719319,4.0,0.08582646085819705,53.44095940959409
196.0,0.06584097065636974,0.802845899878868,79.0,0.3809066096279696,1.0,0.04059423415467875,62.79520295202951
32.0,0.04550652226234573,0.3096544629615706,432.0,0.17006655664199935,2.0,0.017260786018679933,67.90129151291512
248.0,0.00018841209512747285,0.2669321533250192,689.0,0.3583438566511245,2.0,0.016683755392824313,61.06088560885608
56.0,0.01363197185567182,0.22563542520086577,116.0,0.7930633202613461,3.0,0.00454384751367733,71.03782287822878
94.0,0.01043975082316042,0.3548789847052184,709.0,0.5456947372034033,1.0,0.05509411171593226,62.63376383763838
92.0,0.0001259485810190607,0.675029586483849,71.0,0.22794821109054775,2.0,0.03701765978277845,55.65959409594095
24.0,0.00025554540246396903,0.17893038633951397,665.0,0.8026816882033972,1.0,0.06296860233169949,62.578413284132836
38.0,0.0035769955299425984,0.1731727556087348,176.0,0.14085379337081938,1.0,0.011463354486977911,63.56088560885609
112.0,0.0012982980521282826,0.43909587137841977,255.0,0.6053803939391256,2.0,0.018152463882851914,64.27121771217712
62.0,0.0034698813308693473,0.35419232615191376,361.0,0.17942277910351118,2.0,0.052050446697771806,63.58856088560886
476.0,0.006648495735327664,0.7160220197739032,860.0,0.7337004328610608,4.0,0.013796768843782024,63.90221402214023
38.0,0.04138371496537959,0.22187136650488393,156.0,0.34835807488778875,4.0,0.005983230020135355,71.25461254612546
53.0,0.0007241899092539038,0.5057343052287382,200.0,0.20992889550506624,2.0,0.0012247100005270263,63.42250922509225
118.0,0.003568831241690313,0.1600666767328015,187.0,0.4987285860379532,1.0,0.02936353055725689,62.97970479704797
77.0,0.00010939794786393797,0.5666350313355683,255.0,0.7814645789087836,3.0,0.09042206645691409,59.534132841328415
21.0,0.0031859458211988237,0.9140011266864337,625.0,0.1268095437816043,2.0,0.06921736479192162,61.84040590405904
22.0,0.0003304470830596732,0.067231749999212,142.0,0.30339086909101404,2.0,0.023708219279649244,63.73616236162361
61.0,0.0034650819616437695,0.6682843760660631,135.0,0.7284322551469339,3.0,0.07747122448601898,53.44095940959409
87.0,0.0006012010731756593,0.31089597105765654,701.0,0.28287243297625536,4.0,0.05838367735744943,59.96771217712177
464.0,0.0001066849035010504,0.25929805865827804,269.0,0.5440107876084144,2.0,0.012164062749004388,50.12453874538746
30.0,0.00031152975506774087,0.26603390841943186,110.0,0.2460893333334252,3.0,0.08369694021434973,57.73523985239852
63.0,0.03910670909734478,0.7698301523530936,219.0,0.3454992342005001,2.0,0.05650717956639814,62.14483394833948
500.0,0.01540462822657798,0.6461216208717925,817.0,0.3234321127947153,4.0,0.03876080018485109,59.41881918819188
358.0,0.00659320653479287,0.29673641034835907,133.0,0.11756938514042155,3.0,0.002475794467367587,62.62915129151292
17.0,0.0006082073450845133,0.4880374552845186,809.0,0.14513821960401713,4.0,0.020421930175276177,63.676199261992615
125.0,0.020094214286232672,0.5967326324897555,105.0,0.7890042985986833,4.0,0.09644325006594512,53.44095940959409
46.0,0.0024439056271125916,0.026570756738261703,298.0,0.12046870537705019,4.0,0.04203555966682999,53.44095940959409
69.0,0.0033007215838587465,0.596840212856462,953.0,0.14952317868664644,1.0,0.010456684682799785,63.45018450184502
32.0,0.027582097073948042,0.8630851471136674,838.0,0.18999663261341804,2.0,0.057853551589793245,62.16789667896679
332.0,0.0023501027680328315,0.8985133918910125,132.0,0.2924852190832124,1.0,0.003047114019961797,62.329335793357934
115.0,0.00010241613005321657,0.315528293346541,98.0,0.3032095033431641,2.0,0.06361175758905836,54.38191881918819
105.0,0.0004902450301694474,0.5396728253656293,77.0,0.2537470305125977,1.0,0.0043061406481725755,61.72047970479705
126.0,0.00019241509583063342,0.5776863658432689,833.0,0.41674871924840323,1.0,0.09280821529112539,59.45571955719557
301.0,0.00032318961922799536,0.496882759863021,812.0,0.13232317140813446,2.0,0.07965327775890517,61.254612546125465
37.0,0.00037577115639692113,0.699250106770122,93.0,0.12504322095514386,4.0,0.056955400832583665,54.50645756457565
84.0,0.003527964705554557,0.2808820300401017,394.0,0.5261582533370738,1.0,0.06439791465234879,62.49538745387454
263.0,0.007107340459198374,0.36149046395145046,504.0,0.14309173005744572,4.0,0.08319104120714234,53.44095940959409
25.0,0.058174031674064756,0.4680066068682356,160.0,0.15316674449593928,2.0,0.011974378762575325,68.43173431734317
48.0,0.00016542170693913745,0.3592115308152628,70.0,0.2854023793224017,3.0,0.067984761651618,54.43265682656827
475.0,0.025624462483124603,0.750009525278061,301.0,0.180985887762923,1.0,0.03938568325562556,62.79520295202951
23.0,0.08200570695714555,0.1053947745162187,548.0,0.400201867218751,2.0,0.06718723988829566,61.78966789667897
23.0,0.00671086926545322,0.25024218886232064,197.0,0.3565058274000935,4.0,0.06234232826576889,53.44095940959409
175.0,0.0010051418621572902,0.9906227146115598,217.0,0.11113075456870736,3.0,0.00964023612631292,53.51014760147601
30.0,0.0001627236977114012,0.4420818984274014,162.0,0.17251577636196633,3.0,0.07612535078441385,58.846863468634695
16.0,0.0007006960303579151,0.2987455681607146,74.0,0.6177420312290905,3.0,0.029187838878698445,63.54704797047971
16.0,0.0064676589113567915,0.06300617734263858,302.0,0.33447688719853785,1.0,0.09366757338436794,62.49538745387454
35.0,0.0022047072253144084,0.06914661383421483,456.0,0.11346475338434024,4.0,0.024045619567899162,64.880073800738
59.0,0.0005221476224888335,0.22615207091000178,101.0,0.40909703009829124,4.0,0.039816547676470804,56.771217712177126
511.0,0.036030166182968705,0.5526351592019494,388.0,0.4637595016075715,1.0,0.06740205088076352,62.51383763837638
96.0,0.0011336436294642083,0.10053665371780052,233.0,0.7910242139195923,1.0,0.014055320692884213,63.37177121771218
314.0,0.008738160015174681,0.4214868518163295,473.0,0.4783358739228599,1.0,0.06449377118234353,62.49538745387454
22.0,0.00041081676500985027,0.21941135757659003,846.0,0.1471131743576369,2.0,0.050719996138487426,64.08671586715867
60.0,0.022595212545066554,0.015470993996075655,885.0,0.875469295027706,2.0,0.09510603524650892,61.42527675276753
135.0,0.0001577799363160568,0.05794396730762219,217.0,0.21131714949388908,4.0,0.054207402184116474,49.04520295202952
110.0,0.0011572208362810317,0.7614919907214095,125.0,0.621183584559705,4.0,0.03460654224693729,55.02767527675276
277.0,0.006022407145923392,0.9846267585408929,761.0,0.15654493893785848,2.0,0.08602307385353301,60.69649446494465
114.0,0.0013415428020510693,0.56452875520484,247.0,0.33862080342639544,2.0,0.006819947783826593,63.69003690036901
153.0,0.010531787881617332,0.2972833830086993,273.0,0.12623895714595404,3.0,0.07446555682655842,53.44095940959409
87.0,0.0347737919201968,0.4455939581466867,196.0,0.1540067956234862,2.0,0.09736517530409977,61.15774907749078
147.0,0.031893000604985816,0.27009103179064664,351.0,0.2988079690954564,4.0,0.0631090503148961,53.44095940959409
40.0,0.011396097330514776,0.07249944586654777,142.0,0.19024112556923473,1.0,0.030164876218794184,63.071955719557195
19.0,0.0001321006256217894,0.8703493844603284,98.0,0.1688036814600135,4.0,0.09372470386888511,53.44095940959409
20.0,0.007300730055493878,0.37790981686823255,127.0,0.9231740319567673,3.0,0.041141994959630876,53.44095940959409
357.0,0.002433724940265173,0.7302392143562965,561.0,0.43627513137861607,4.0,0.022494173828350807,58.56088560885608
17.0,0.061989607032662444,0.7670701646824878,221.0,0.44331788161584157,1.0,0.014075699311099034,63.55166051660517
340.0,0.002183869169691518,0.10432773786047767,791.0,0.3867320988427258,2.0,0.08371273883663255,63.413284132841326
