x0,x1,x2,x3,x4,x5,x6,x7,accuracy
0.4357812632101238,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.9828195667006863,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.9671765902121849,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6066512237893243,0.274546540789042,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.9605342563431332,0.3142008997260253,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.24357009976546434,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.368564022592906,0.2410865141311711,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.7935092880452894,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.758021
0.28267413005653497,0.7594518029759043,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.011312214918819036,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.48740217190956625,0.5798659339542753,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.794111444494973,0.2105375220366651,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.8315619900341072,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.1974534886244315,0.5834986987962415,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.6865351777937659,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.11776934894442485,0.3829371101489009,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.07785263983468887,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5502365427253912,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.060291494955111866,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.08124465198214186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.4897225325930595,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.5456731144844241,0.5643862186121299,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.31001208931464397,0.29198979675709513,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.6580612586100818,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7118595810366455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.3528100676685641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6255580537008182,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3581270588727752,0.5888337551555856,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.34678813637500283,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.9597677874150603,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.755348
0.08185948074228785,0.8294809171848545,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.6963778421631827,0.6680270601917844,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.6820388275655209,0.24501019725292705,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.20735672498134827,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.4902174731846488,0.7095164668582626,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.04740342869886378,0.8403404466822016,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.10803007981494996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.10610897040910114,0.8045255936623955,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.8344810543448286,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.31579725100328854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5603539070649657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6378306671181657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.15305109782315135,0.8666154450816167,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.29879201745041856,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.24219674481997813,0.18053291678846514,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9834415486563896,0.5732588434451842,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.0613447969150193,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8389074840691,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6523695542367463,0.2890564306821917,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.46538080977396445,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.766043
0.5415110591561795,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.7252033865161083,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.6705695916073701,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6322517659558441,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4349961066452028,0.715056348846294,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.4137390021699237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.09557353584393759,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7663224051185762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.031812006981217306,0.8258750208146952,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8417022652322461,0.324942389604229,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.7854038127103989,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3955663070377002,0.6648925665270191,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.8509919237711187,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.4400315995420484,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.4966166720865311,0.2982279705004122,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.8010478372694154,0.5238681037430117,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.1894226707114133,0.17874195033749093,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.6137408754457705,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.38475458250126904,0.9658535660032028,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.4089886365518362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6567310007360623,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.984642803690073,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.2704594664596481,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.9486941020071157,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.18915077992543747,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3958874226199604,0.495097804459685,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.3842593612011012,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.4467893119456981,0.6816615772491157,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.6219721717465467,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.7827836346703694,0.7036698738775807,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
